split,file_name,text,accent
train,ABA/wav/arctic_a0349.wav,It was simple in its way and no virtue of his,arabic
train,ABA/wav/arctic_a0350.wav,Is that Pat Hanrahan's mug looking hungry and willing,arabic
test,ABA/wav/arctic_a0351.wav,It was more like sugar,arabic
train,ABA/wav/arctic_a0352.wav,I'm sure going along with you all Elijah,arabic
train,ABA/wav/arctic_a0353.wav,Here the explosion of mirth drowned him out,arabic
train,ABA/wav/arctic_a0354.wav,Fresh meat they failed to obtain,arabic
train,ABA/wav/arctic_a0355.wav,A burst of laughter was his reward,arabic
validation,ABA/wav/arctic_a0356.wav,You don't catch me at any such foolishness,arabic
train,ABA/wav/arctic_a0357.wav,A month passed by and Bonanza Creek remained quiet,arabic
train,ABA/wav/arctic_a0358.wav,They continued valiantly to lie but the truth continued to outrun them,arabic
train,ABA/wav/arctic_a0359.wav,Earth and gravel seemed to fill the pan,arabic
train,ABA/wav/arctic_a0360.wav,But he no longer cared quite so much for that form of diversion,arabic
train,ABA/wav/arctic_a0361.wav,But he did not broach it preferring to mature it carefully,arabic
validation,ABA/wav/arctic_a0362.wav,Nope not the slightest idea,arabic
test,ABA/wav/arctic_a0363.wav,It is not an attempt to smash the market,arabic
train,ABA/wav/arctic_a0364.wav,We have plenty of capital ourselves and yet we want more,arabic
train,ABA/wav/arctic_a0365.wav,These rumors may even originate with us,arabic
test,ABA/wav/arctic_a0366.wav,A wildly exciting time was his during the week preceding Thursday the eighteenth,arabic
train,ABA/wav/arctic_a0367.wav,There is not an iota of truth in it certainly not,arabic
train,ABA/wav/arctic_a0368.wav,I just do appreciate it without being able to express my feelings,arabic
train,ABA/wav/arctic_a0369.wav,In partnership with Daylight the pair raided the San Jose Interurban,arabic
train,ABA/wav/arctic_a0370.wav,He saw all men in the business game doing this,arabic
train,ABA/wav/arctic_a0371.wav,It issued a rate of forty two dollars a car on charcoal,arabic
train,ABA/wav/arctic_a0372.wav,He saw only the effect in a general sketchy way,arabic
validation,ABA/wav/arctic_a0373.wav,Points of view new ideas life,arabic
train,ABA/wav/arctic_a0374.wav,But life's worth more than cash she argued,arabic
train,ABA/wav/arctic_a0375.wav,The butchers and meat cutters refused to handle meat destined for unfair restaurants,arabic
train,ABA/wav/arctic_a0376.wav,Your price my son is just about thirty per week,arabic
train,ABA/wav/arctic_a0377.wav,This sound did not disturb the hush and awe of the place,arabic
train,ABA/wav/arctic_a0378.wav,That's why its boundaries are all gouged and jagged,arabic
train,ABA/wav/arctic_a0379.wav,How old are you daddy,arabic
train,ABA/wav/arctic_a0380.wav,But in the canyons water was plentiful and also a luxuriant forest growth,arabic
train,ABA/wav/arctic_a0381.wav,My name's Ferguson,arabic
train,ABA/wav/arctic_a0382.wav,Daylight found himself charmed and made curious by the little man,arabic
train,ABA/wav/arctic_a0383.wav,To his surprise her answer was flat and uncompromising,arabic
train,ABA/wav/arctic_a0384.wav,The farmer works the soil and produces grain,arabic
train,ABA/wav/arctic_a0385.wav,That's what Carnegie did,arabic
train,ABA/wav/arctic_a0386.wav,I can't argue with you and you know that,arabic
train,ABA/wav/arctic_a0387.wav,Bob growing disgusted turned back suddenly and attempted to pass Mab,arabic
train,ABA/wav/arctic_a0388.wav,It was my idea to a tee,arabic
test,ABA/wav/arctic_a0389.wav,Mab she said,arabic
train,ABA/wav/arctic_a0390.wav,I'll go over tomorrow afternoon,arabic
train,ABA/wav/arctic_a0391.wav,But he reconciled himself to it by an act of faith,arabic
train,ABA/wav/arctic_a0392.wav,There is that magnificent Bob eating his head off in the stable,arabic
train,ABA/wav/arctic_a0393.wav,Already he had begun borrowing from the banks,arabic
test,ABA/wav/arctic_a0394.wav,It's the strap hangers that'll keep us from going under,arabic
train,ABA/wav/arctic_a0395.wav,As for himself weren't the street railway earnings increasing steadily,arabic
train,ABA/wav/arctic_a0396.wav,A rising tide of fat had submerged them,arabic
train,ABA/wav/arctic_a0397.wav,Call me that again he murmured ecstatically,arabic
train,ABA/wav/arctic_a0398.wav,In the car were Unwin and Harrison while Jones sat with the chauffeur,arabic
train,ABA/wav/arctic_a0399.wav,And here's another idea,arabic
train,ABA/wav/arctic_a0400.wav,Manuel had one besetting sin,arabic
validation,ABA/wav/arctic_a0401.wav,The man smiled grimly and brought a hatchet and a club,arabic
train,ABA/wav/arctic_a0402.wav,Curly rushed her antagonist who struck again and leaped aside,arabic
train,ABA/wav/arctic_a0403.wav,His newborn cunning gave him poise and control,arabic
validation,ABA/wav/arctic_a0404.wav,Perrault found one with head buried in the grub box,arabic
train,ABA/wav/arctic_a0405.wav,It seemed the ordained order of things that dogs should work,arabic
test,ABA/wav/arctic_a0406.wav,And that was the last of Francois and Perrault,arabic
train,ABA/wav/arctic_a0407.wav,Mercedes screamed cried laughed and manifested the chaotic abandonment of hysteria,arabic
train,ABA/wav/arctic_a0408.wav,The Eldorado emptied its occupants into the street to see the test,arabic
train,ABA/wav/arctic_a0409.wav,He could feel a new stir in the land,arabic
train,ABA/wav/arctic_a0410.wav,So we have to fit the boat throughout with oil lamps as well,arabic
train,ABA/wav/arctic_a0411.wav,It will break our hearts and our backs to hoist anchor by hand,arabic
train,ABA/wav/arctic_a0412.wav,There is another virtue in these bulkheads,arabic
train,ABA/wav/arctic_a0413.wav,But I am at the end of my resources,arabic
train,ABA/wav/arctic_a0414.wav,Now our figuring was all right,arabic
train,ABA/wav/arctic_a0415.wav,It lasted as a deterrent for two days,arabic
train,ABA/wav/arctic_a0416.wav,The added weight had a velocity of fifteen miles per hour,arabic
train,ABA/wav/arctic_a0417.wav,It is also an insidious deceitful sun,arabic
train,ABA/wav/arctic_a0418.wav,The Portuguese boy crawled nearer and nearer,arabic
train,ABA/wav/arctic_a0419.wav,The Portuguese boy passed the Hawaiian,arabic
train,ABA/wav/arctic_a0420.wav,When I came to I was waving my hat and murmuring ecstatically,arabic
validation,ABA/wav/arctic_a0421.wav,By golly the boy wins,arabic
validation,ABA/wav/arctic_a0422.wav,Halfway around the track one donkey got into an argument with its rider,arabic
train,ABA/wav/arctic_a0423.wav,McVeigh when he returns from a trip to Honolulu,arabic
validation,ABA/wav/arctic_a0424.wav,Obviously it was a disease that could be contracted by contact,arabic
train,ABA/wav/arctic_a0425.wav,Otherwise no restriction is put upon their seafaring,arabic
train,ABA/wav/arctic_a0426.wav,They don't know the length of time of incubation,arabic
test,ABA/wav/arctic_a0427.wav,Enters now the psychology of the situation,arabic
train,ABA/wav/arctic_a0428.wav,It was not exactly a deportation,arabic
test,ABA/wav/arctic_a0429.wav,Quick was the disappointment in his face yet smiling was the acquiescence,arabic
train,ABA/wav/arctic_a0430.wav,Nevertheless we found ourselves once more in the high seat of abundance,arabic
train,ABA/wav/arctic_a0431.wav,Wada and Na ka ta were in a bit of a funk,arabic
train,ABA/wav/arctic_a0432.wav,The boy at the wheel lost his head,arabic
train,ABA/wav/arctic_a0433.wav,To her the bridge was tambo which is the native for taboo,arabic
train,ABA/wav/arctic_a0434.wav,A half a case of tobacco was worth three pounds,arabic
train,ABA/wav/arctic_a0435.wav,What do you mean by this outrageous conduct,arabic
train,ABA/wav/arctic_a0436.wav,But Martin smiled a superior smile,arabic
train,ABA/wav/arctic_a0437.wav,By that answer my professional medical prestige stood or fell,arabic
train,ABA/wav/arctic_a0438.wav,At sea Monday March sixteenth nineteen o eight,arabic
train,ABA/wav/arctic_a0439.wav,At sea Wednesday March eighteenth nineteen o eight,arabic
validation,ABA/wav/arctic_a0440.wav,Yes sir I corrected,arabic
train,ABA/wav/arctic_a0441.wav,Violent life and athletic sports had never appealed to me,arabic
train,ABA/wav/arctic_a0442.wav,You live on an income which your father earned,arabic
validation,ABA/wav/arctic_a0443.wav,He was worth nothing to the world,arabic
train,ABA/wav/arctic_a0444.wav,Then you don't believe in altruism,arabic
train,ABA/wav/arctic_a0445.wav,The creative joy I murmured,arabic
train,ABA/wav/arctic_a0446.wav,He deluged me overwhelmed me with argument,arabic
train,ABA/wav/arctic_a0447.wav,Ah it is growing dark and darker,arabic
train,ABA/wav/arctic_a0448.wav,I was Hump cabin boy on the schooner Ghost,arabic
train,ABA/wav/arctic_a0449.wav,A sinewy hand dripping with water was clutching the rail,arabic
train,ABA/wav/arctic_a0450.wav,No man ate of the seal meat or the oil,arabic
validation,ABA/wav/arctic_a0451.wav,I noticed blood spouting from Kerfoot left hand,arabic
train,ABA/wav/arctic_a0452.wav,Three oilers and a fourth engineer was his greeting,arabic
train,ABA/wav/arctic_a0453.wav,Eighteen hundred he calculated,arabic
validation,ABA/wav/arctic_a0454.wav,The sharp voice of Wolf Larsen aroused me,arabic
train,ABA/wav/arctic_a0455.wav,I obeyed and a minute or two later they stood before him,arabic
validation,ABA/wav/arctic_a0456.wav,But it won't continue she said with easy confidence,arabic
validation,ABA/wav/arctic_a0457.wav,What I saw I could not at first believe,arabic
validation,ABA/wav/arctic_a0458.wav,The stout wood was crushed like an eggshell,arabic
train,ABA/wav/arctic_a0459.wav,There's too much of the schoolboy in me,arabic
train,ABA/wav/arctic_a0460.wav,I had forgotten their existence,arabic
train,ABA/wav/arctic_a0461.wav,Ah we were very close together in that moment,arabic
validation,ABA/wav/arctic_a0462.wav,But she swung obediently on her heel into the wind,arabic
train,ABA/wav/arctic_a0463.wav,They are his tongue by which he makes his knowledge articulate,arabic
train,ABA/wav/arctic_a0464.wav,Between the rush of the cascades streaks of rust showed everywhere,arabic
train,ABA/wav/arctic_a0465.wav,He'll never do a tap of work the whole Voyage,arabic
train,ABA/wav/arctic_a0466.wav,Captain West may be a Samurai but he is also human,arabic
train,ABA/wav/arctic_a0467.wav,And so early in the voyage too,arabic
train,ABA/wav/arctic_a0468.wav,In the matter of curry she is a sheer genius,arabic
train,ABA/wav/arctic_a0469.wav,The eastern heavens were equally spectacular,arabic
train,ABA/wav/arctic_a0470.wav,He spat it out like so much venom,arabic
train,ABA/wav/arctic_a0471.wav,I saw Mister Pike nod his head grimly and sarcastically,arabic
validation,ABA/wav/arctic_a0472.wav,He is too keenly intelligent too sharply sensitive successfully to endure,arabic
train,ABA/wav/arctic_a0473.wav,The night was calm and snowy,arabic
train,ABA/wav/arctic_a0474.wav,I sailed third mate in the little Vampire before you were born,arabic
train,ABA/wav/arctic_a0475.wav,His outstretched arm dropped to his side and he paused,arabic
train,ABA/wav/arctic_a0476.wav,At this moment I felt a stir at my shoulder,arabic
train,ABA/wav/arctic_a0477.wav,Wada Louis and the steward are servants of Asiatic breed,arabic
test,ABA/wav/arctic_a0478.wav,Also she has forbidden them smoking their pipes in the after room,arabic
train,ABA/wav/arctic_a0479.wav,I tried to read George Moore last night and was dreadfully bored,arabic
validation,ABA/wav/arctic_a0480.wav,Tom Spink has a harpoon,arabic
validation,ABA/wav/arctic_a0481.wav,Nimrod replied with a slight manifestation of sensitiveness,arabic
train,ABA/wav/arctic_a0482.wav,And their chief virtue lies in that they will never wear out,arabic
train,ABA/wav/arctic_a0483.wav,Beyond dispute Corry Hutchinson had married Mabel Holmes,arabic
train,ABA/wav/arctic_a0484.wav,No sir ee,arabic
train,ABA/wav/arctic_a0485.wav,Each insult added to the value of the claim,arabic
validation,ABA/wav/arctic_a0486.wav,For the rest he was a mere automaton,arabic
validation,ABA/wav/arctic_a0487.wav,The river bared its bosom and snorting steamboats challenged the wilderness,arabic
train,ABA/wav/arctic_a0488.wav,Their love burned with increasing brightness,arabic
train,ABA/wav/arctic_a0489.wav,They were artists not biologists,arabic
train,ABA/wav/arctic_a0490.wav,Both Johnny and his mother shuffled their feet as they walked,arabic
train,ABA/wav/arctic_a0491.wav,And as in denial of guilt the one legged boy replied,arabic
train,ABA/wav/arctic_a0492.wav,Burnt out like the crater of a volcano,arabic
test,ABA/wav/arctic_a0493.wav,The boy O'Brien was specially maltreated,arabic
train,ABA/wav/arctic_a0494.wav,O'Brien took off his coat and bared his right arm,arabic
train,ABA/wav/arctic_a0495.wav,He bore no grudges and had few enemies,arabic
train,ABA/wav/arctic_a0496.wav,And Tom King patiently endured,arabic
train,ABA/wav/arctic_a0497.wav,King took every advantage he knew,arabic
train,ABA/wav/arctic_a0498.wav,The lines were now very taut,arabic
test,ABA/wav/arctic_a0499.wav,And right there I saw and knew it all,arabic
train,ABA/wav/arctic_a0500.wav,Who the devil gave it to you to be judge and jury,arabic
train,ABA/wav/arctic_a0501.wav,You're joking me sir the other managed to articulate,arabic
validation,ABA/wav/arctic_a0502.wav,Anything unusual or abnormal was sufficient to send a fellow to Molokai,arabic
train,ABA/wav/arctic_a0503.wav,His beady black eyes saw bargains where other men saw bankruptcy,arabic
train,ABA/wav/arctic_a0504.wav,He was an athlete and a giant,arabic
test,ABA/wav/arctic_a0505.wav,We fished sharks on Niihau together,arabic
train,ABA/wav/arctic_a0506.wav,The Claudine was leaving next morning for Honolulu,arabic
train,ABA/wav/arctic_a0507.wav,In short my joyous individualism was dominated by the orthodox bourgeois ethics,arabic
train,ABA/wav/arctic_a0508.wav,Soon shall it be thrust back from off prostrate humanity,arabic
train,ABA/wav/arctic_a0509.wav,Yet in accordance with Ernest's test of truth it worked,arabic
train,ABA/wav/arctic_a0510.wav,Much more Ernest told them of themselves and of his disillusionment,arabic
train,ABA/wav/arctic_a0511.wav,There is more behind this than a mere university ideal,arabic
train,ABA/wav/arctic_a0512.wav,No it is a palace wherein there are many servants,arabic
train,ABA/wav/arctic_a0513.wav,We must give ourselves and not our money alone,arabic
train,ABA/wav/arctic_a0514.wav,We are consumed in our own flesh pots,arabic
train,ABA/wav/arctic_a0515.wav,But here amongst ourselves let us speak out,arabic
train,ABA/wav/arctic_a0516.wav,Also there was awe in their faces,arabic
train,ABA/wav/arctic_a0517.wav,Out of abstractions Ernest had conjured a vision and made them see it,arabic
train,ABA/wav/arctic_a0518.wav,Illuminating oil was becoming all profit,arabic
test,ABA/wav/arctic_a0519.wav,Such an act was in direct violation of the laws of the land,arabic
validation,ABA/wav/arctic_a0520.wav,He was fond of quoting a fragment from a certain poem,arabic
train,ABA/wav/arctic_a0521.wav,Without them he could not run his empire,arabic
test,ABA/wav/arctic_a0522.wav,For such countries nothing remained but reorganization,arabic
